userId,username,email,avatar,password,age,registeredAt,account,accountName,transactions/0/amount,transactions/0/transctionType,transactions/1/amount,transactions/1/transctionType,transactions/2/amount,transactions/2/transctionType,transactions/3/amount,transactions/3/transctionType,transactions/4/amount,transactions/4/transctionType,transactions/5/amount,transactions/5/transctionType,transactions/6/amount,transactions/6/transctionType,transactions/7/amount,transactions/7/transctionType,transactions/8/amount,transactions/8/transctionType,transactions/9/amount,transactions/9/transctionType,transactions/10/amount,transactions/10/transctionType,transactions/11/amount,transactions/11/transctionType,transactions/12/amount,transactions/12/transctionType
5e3f62c4-3ed0-4df4-89e4-41c7f5fbab14,Caridad.Burgos,Sebastian_Castellanos71@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1095.jpg,UeAYIP8O4VCmqnm,37,2022-10-03T06:51:07.537Z,59862228,Home Loan Account,518.84,invoice,900.65,withdrawal,67.41,withdrawal,729.59,invoice,244.23,payment,400.91,deposit,307.30,payment,918.22,deposit,804.79,invoice,941.07,deposit,963.22,invoice,926.25,payment,353.92,deposit
6cd3af42-36ad-4c00-99e4-93902eb4ff7c,Patricio_Adorno,Marisol.Yanes73@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/647.jpg,rdeLk6PCaB90V5J,38,2021-11-06T21:45:31.216Z,60876894,Credit Card Account,820.93,withdrawal,688.49,withdrawal,142.74,deposit,987.70,payment,97.92,payment,200.55,invoice,310.84,deposit,469.97,deposit,747.47,payment,967.97,deposit,567.47,payment,233.48,withdrawal,743.71,deposit
c5d25513-5efe-4e81-8dba-0fbe3c64abfa,Cecilia.Amaya,Estela79@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1192.jpg,MsEZcHmvb1xWtxr,22,2022-03-16T19:08:41.406Z,12745678,Personal Loan Account,216.51,invoice,39.18,payment,286.77,payment,196.22,invoice,925.96,invoice,239.79,invoice,77.61,invoice,45.11,deposit,121.90,deposit,472.91,payment,255.21,deposit,687.88,deposit,800.36,payment
b9e0d3f1-f224-44ad-a847-ae2b9c985119,Lizbeth_Guajardo59,Gabriela80@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/508.jpg,oYFiqmqv1lg5rvN,29,2022-07-02T08:15:12.789Z,48391694,Personal Loan Account,591.78,payment,937.39,invoice,138.75,payment,388.92,invoice,595.73,invoice,752.06,invoice,299.13,invoice,894.68,withdrawal,559.98,deposit,264.69,deposit,822.70,payment,394.88,withdrawal,185.54,deposit
fcef6e7a-22c4-472f-a028-524cee7e69a5,Germán.Roybal23,Araceli1@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/873.jpg,6AlMyiRZp9n2owp,19,2022-02-26T19:50:44.335Z,30580760,Home Loan Account,344.86,withdrawal,225.59,withdrawal,577.77,invoice,446.02,deposit,989.51,withdrawal,584.89,withdrawal,311.81,deposit,245.35,withdrawal,227.70,invoice,63.27,withdrawal,201.55,deposit,190.26,invoice,894.47,deposit
92767664-49ce-43cd-8d69-aa08dba20007,Kimberly.Mesa,AnaMara68@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1139.jpg,n63l2mCAEaL3dC_,44,2022-05-24T23:08:10.071Z,49278182,Auto Loan Account,885.71,deposit,158.21,withdrawal,490.76,withdrawal,284.53,deposit,81.26,deposit,156.92,invoice,930.25,deposit,822.00,deposit,977.85,deposit,25.63,deposit,178.50,payment,863.78,invoice,748.77,payment
6bd35559-a08b-4cbe-bd62-d4aaa0b4519c,Ernesto15,MaraEugenia.Len42@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/674.jpg,r4AVjgft9Mz932n,43,2022-09-17T14:20:08.575Z,49424910,Personal Loan Account,620.25,withdrawal,662.14,invoice,945.53,payment,172.61,payment,296.40,withdrawal,903.63,deposit,923.68,deposit,965.45,deposit,540.15,invoice,361.99,deposit,854.38,deposit,927.09,withdrawal,418.55,withdrawal
1b906cf7-d42e-4b1a-88d4-b2c80e0b7c2d,Débora_Adorno,Erick82@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1145.jpg,jJ66GzmY_qwIKfb,37,2021-11-06T13:20:33.790Z,52109424,Investment Account,673.59,payment,14.24,payment,285.09,withdrawal,858.80,deposit,332.04,withdrawal,240.80,withdrawal,330.01,payment,866.65,deposit,137.51,deposit,561.01,withdrawal,301.51,payment,519.42,invoice,195.57,invoice
6a798309-55ca-45bb-b02e-99a96cb8d5b1,Melissa.Parra28,Ral.Fonseca19@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/12.jpg,pRNQ4xvyqFHXp1d,31,2022-09-04T17:51:25.311Z,77867230,Savings Account,617.97,payment,696.60,invoice,883.95,deposit,620.61,invoice,772.53,payment,356.24,payment,155.47,deposit,146.84,withdrawal,745.25,invoice,399.54,withdrawal,810.20,deposit,927.97,invoice,219.36,invoice
5fd8da86-e8e2-4247-92ae-5f452653ad05,Eloisa88,Ivan36@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/309.jpg,_k3CLh4PStilUH2,32,2022-02-19T02:41:35.972Z,40431859,Home Loan Account,394.79,deposit,965.44,withdrawal,493.71,withdrawal,752.20,payment,545.81,withdrawal,519.17,deposit,658.24,deposit,762.94,invoice,104.12,invoice,35.94,withdrawal,942.73,payment,139.39,deposit,557.70,deposit
a8d66d73-165a-4e7e-940c-e37547c10862,Margarita_Delarosa42,MaraJos61@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1213.jpg,IE2fNojvzzxh6NC,19,2022-08-15T01:35:02.120Z,99079221,Checking Account,253.08,invoice,370.66,payment,632.84,payment,253.66,payment,486.09,withdrawal,299.68,withdrawal,91.74,payment,954.16,invoice,677.91,invoice,678.81,withdrawal,665.51,invoice,760.50,withdrawal,379.32,payment
bf562536-8de0-4920-8f42-34cfd1c2ed91,Carlota_Palacios42,AnaLuisa_Escalante@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/226.jpg,91FMsMQFsvYypbc,23,2022-08-20T01:44:58.436Z,18997517,Money Market Account,602.97,invoice,490.61,payment,687.73,invoice,19.17,payment,308.51,deposit,183.61,withdrawal,343.35,invoice,14.48,invoice,426.06,payment,72.17,invoice,420.14,withdrawal,471.82,payment,171.61,invoice
10993028-a53c-47ed-bee1-e858515f0d0a,Alan.Cadena80,Lourdes.Puga40@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/904.jpg,3IaRSztW01n3aIV,42,2022-05-28T01:20:29.097Z,83653270,Auto Loan Account,993.19,deposit,676.20,deposit,669.03,deposit,197.97,invoice,709.14,payment,508.50,payment,259.16,deposit,992.63,invoice,149.23,payment,762.40,payment,570.63,invoice,100.73,payment,325.52,deposit
eb0d094a-7aa6-4eb3-ad52-bc10f13dde0a,Benjamín.Zúñiga,Elas83@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/441.jpg,tFsf8RHLqMTyjEO,40,2022-06-08T21:34:32.547Z,52251492,Savings Account,537.78,payment,299.14,payment,225.76,invoice,239.60,invoice,489.43,payment,351.33,payment,381.13,invoice,180.63,payment,104.69,payment,249.40,payment,257.89,invoice,17.54,invoice,376.97,deposit
a4ccb555-61f0-4b22-afda-82cdccc88145,Naomi29,Zoe_Delapaz95@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/591.jpg,1n5E8oZyNi39LL3,44,2021-12-07T16:40:27.681Z,08086882,Home Loan Account,541.23,withdrawal,90.34,withdrawal,708.68,withdrawal,612.14,payment,58.04,deposit,387.58,payment,419.24,withdrawal,331.50,deposit,760.20,payment,554.83,invoice,9.50,payment,907.92,deposit,465.33,payment
e551ad6e-882a-42d8-8cb4-7f6342c163cc,Julia_Tijerina71,Xochitl_Bez97@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/979.jpg,F9HpMwt526Kb9ZU,24,2022-03-31T03:39:54.208Z,65503186,Personal Loan Account,204.53,deposit,318.70,payment,77.19,invoice,76.59,invoice,625.46,payment,756.84,withdrawal,157.49,withdrawal,206.79,deposit,43.86,deposit,711.83,deposit,66.91,deposit,990.07,invoice,441.33,payment
e1da78a4-270e-4ca5-8b71-a8d26059f1af,Roberto.Candelaria,LuisMiguel.Lebrn80@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/114.jpg,wIdnzOVHJb6kOg9,23,2022-04-29T23:44:29.433Z,89513453,Auto Loan Account,354.16,withdrawal,754.22,withdrawal,4.31,withdrawal,845.46,deposit,732.53,invoice,238.44,invoice,153.29,deposit,294.60,payment,785.30,invoice,501.65,invoice,780.05,withdrawal,679.72,deposit,697.02,withdrawal
076a8444-9b97-422d-8811-d45e59158083,Gregorio23,Guadalupe_Kano79@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/680.jpg,i378oH3okH1RUpp,19,2022-05-25T15:15:19.353Z,18042813,Auto Loan Account,233.78,invoice,764.14,deposit,409.38,invoice,745.86,withdrawal,999.06,deposit,331.10,payment,369.94,withdrawal,267.50,deposit,631.50,payment,160.44,payment,734.58,invoice,117.51,payment,573.50,invoice
95536f6a-1d55-46b6-b0b3-9c13fda25566,Javier.Castellanos35,Jimena_Salgado11@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/246.jpg,ggRO_lEAWQ4CKjl,37,2022-03-10T08:19:45.264Z,53354458,Investment Account,861.14,payment,652.80,deposit,384.42,deposit,246.42,withdrawal,909.13,payment,860.45,withdrawal,205.34,payment,504.66,deposit,261.54,payment,576.32,withdrawal,162.61,invoice,986.35,payment,10.30,payment
6bf46388-ea60-4984-8882-863aeb297268,FernandoJavier46,Melissa_Valenzuela32@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/93.jpg,wVYl9arNz0F10zY,39,2022-09-22T20:29:44.865Z,51274317,Savings Account,60.48,invoice,329.45,invoice,102.47,deposit,126.45,withdrawal,832.40,payment,912.19,withdrawal,718.84,deposit,116.40,invoice,774.07,withdrawal,418.51,invoice,5.48,invoice,289.99,withdrawal,169.96,invoice
5345e696-b04f-4820-a685-52be096876cb,Melany78,Jernimo43@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/662.jpg,M2LdbgrJKoDsQP9,23,2022-03-09T05:57:36.449Z,09035758,Money Market Account,501.38,invoice,484.66,invoice,309.17,invoice,737.93,payment,342.04,invoice,296.81,withdrawal,753.38,payment,202.78,withdrawal,483.03,payment,506.13,withdrawal,327.87,payment,628.63,invoice,194.09,invoice
8aa57e2a-102b-4b0b-85ce-84f8f0e2f499,MaríadeJesús_Vásquez44,Blanca_Apodaca5@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1228.jpg,By6KKkViUhloyGd,23,2022-03-13T12:05:49.356Z,56397724,Personal Loan Account,307.95,withdrawal,889.41,invoice,861.23,payment,227.17,payment,428.13,payment,716.52,payment,555.98,payment,924.44,invoice,145.57,invoice,454.86,invoice,150.39,deposit,373.02,deposit,436.90,withdrawal
6f5ca0c1-c9b4-4a32-b6df-e4df4f21b5d0,LuisFernando.Caballero,Axel56@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/928.jpg,YWFAcVQZfKXj8kd,20,2022-09-24T09:04:52.410Z,57221919,Checking Account,579.65,invoice,522.90,withdrawal,73.04,deposit,113.86,withdrawal,669.87,payment,666.35,withdrawal,828.33,deposit,460.37,invoice,489.50,payment,35.90,deposit,327.73,deposit,339.98,payment,535.71,payment
58763ab2-240a-4ce6-9295-0a1a4f5ca4bb,Octavio.Granado52,Jos88@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/197.jpg,sT36fMPwaLQBGpi,40,2022-09-03T22:20:26.215Z,29160800,Auto Loan Account,437.47,payment,566.32,invoice,276.20,payment,71.66,withdrawal,420.89,invoice,22.12,invoice,162.15,withdrawal,531.00,deposit,943.10,deposit,965.47,invoice,807.44,deposit,148.11,invoice,402.89,payment
76b22e90-615c-469e-87f7-26e4d6f61935,Damián_Delarosa2,Lucia.Tern60@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/719.jpg,goTMf77PhS5Vkg1,41,2021-11-24T06:37:41.480Z,91733196,Auto Loan Account,738.90,withdrawal,433.55,payment,547.33,deposit,644.38,invoice,792.52,invoice,357.95,deposit,976.72,invoice,562.97,payment,958.36,deposit,977.64,invoice,865.67,withdrawal,688.95,payment,987.54,invoice
772d9d95-020e-4565-9238-e80c3a2ead12,ÁngelGabriel46,Guadalupe_Soliz88@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/202.jpg,eNlKDKlxFiWYZbZ,25,2022-08-04T04:30:57.023Z,34768836,Money Market Account,768.88,deposit,723.47,invoice,215.82,payment,832.01,deposit,124.98,invoice,794.09,withdrawal,170.92,deposit,376.18,deposit,954.23,payment,861.86,deposit,499.44,invoice,372.30,withdrawal,151.09,deposit
b5f238e2-5963-4d2f-a2f8-b216570373ed,Mónica.Cavazos,Rebeca86@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/502.jpg,QPcCMia68fJ9PEk,36,2022-04-06T09:26:38.645Z,07738983,Checking Account,625.50,payment,865.83,withdrawal,859.16,payment,992.41,payment,50.20,payment,252.66,withdrawal,468.91,payment,44.65,deposit,627.07,withdrawal,579.80,payment,305.14,invoice,836.60,payment,518.98,payment
a695dd6b-660d-48cf-a262-e3b6551e8d87,Emilio.Preciado,Homero_Badillo71@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/276.jpg,Yb7z0ZrNbuqZ71u,38,2022-03-01T19:11:23.332Z,38037381,Auto Loan Account,377.87,payment,164.55,payment,964.26,payment,135.36,deposit,795.46,payment,966.90,withdrawal,799.10,withdrawal,771.56,invoice,878.42,deposit,398.09,payment,59.71,deposit,657.59,invoice,427.64,invoice
23dab14e-50da-4603-85f9-6d337f17e769,Camila.Duarte,David.Hidalgo@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/284.jpg,Wpb2veCX_VgpS13,38,2022-04-19T19:47:43.827Z,63965799,Savings Account,436.43,invoice,265.02,withdrawal,292.12,invoice,376.33,payment,606.45,withdrawal,970.91,deposit,53.41,invoice,692.38,deposit,875.77,invoice,877.12,deposit,748.06,invoice,837.88,invoice,615.50,payment
514f277e-f380-40fa-b607-d8da7a650338,Emilio_Ureña,Samuel56@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/717.jpg,IechclRzfO8J29e,45,2021-12-03T20:47:03.371Z,51154562,Money Market Account,230.72,deposit,678.61,invoice,817.14,invoice,756.28,invoice,74.07,deposit,245.41,invoice,18.28,invoice,839.44,invoice,129.26,deposit,208.68,invoice,393.28,withdrawal,397.81,payment,609.36,deposit
532f202d-13f8-4a21-8a15-778d361e1f0b,Gustavo.Heredia,AnaLuisa_Zarate2@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/631.jpg,D69SjT1KMbQkvW2,26,2022-03-30T14:25:13.258Z,44147990,Personal Loan Account,394.12,withdrawal,628.42,payment,527.80,invoice,645.53,deposit,584.58,deposit,17.87,deposit,391.24,invoice,844.56,invoice,956.77,invoice,553.19,deposit,157.88,invoice,772.41,invoice,57.79,withdrawal
0f174ce0-d599-4135-9230-843c9f9dfc60,JoseDaniel_Yami87,Eloisa.Candelaria57@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/473.jpg,FFvXAufYEKalTPi,24,2021-12-04T02:48:42.925Z,88117139,Money Market Account,795.38,withdrawal,691.55,payment,769.42,invoice,793.35,invoice,914.32,deposit,713.81,withdrawal,995.30,deposit,69.41,deposit,566.83,withdrawal,682.98,deposit,855.03,payment,264.69,deposit,853.89,invoice
f4025cd0-a940-4cc1-b91b-3075ee88b7a3,Salvador33,Mariana_Montoya16@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1116.jpg,ObbeQExhfmbPTOe,29,2021-12-05T10:12:34.496Z,75912890,Personal Loan Account,106.18,invoice,236.71,payment,939.06,withdrawal,857.51,payment,255.36,withdrawal,415.28,invoice,640.25,invoice,581.66,invoice,305.28,payment,295.02,withdrawal,320.05,invoice,749.89,withdrawal,751.80,invoice
1427fe68-05e7-47de-afa7-7106c9d03dd2,Kimberly.Rodrígez,Vanessa38@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/964.jpg,I76KaOuHp52eJNO,19,2022-03-12T01:18:31.879Z,15812356,Auto Loan Account,652.83,payment,997.36,payment,557.75,payment,294.19,withdrawal,638.62,withdrawal,357.53,payment,530.72,invoice,442.09,withdrawal,101.15,payment,617.44,payment,737.76,deposit,70.41,payment,360.30,payment
72558eea-d407-430b-a3db-f73955546bd7,JoséMaría.Farías94,VictorManuel17@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1179.jpg,RGyEiQD1y8UDWKw,45,2022-06-14T02:16:54.181Z,06666803,Auto Loan Account,153.65,deposit,981.93,payment,161.24,deposit,805.53,payment,441.97,payment,817.40,invoice,170.45,payment,679.60,payment,15.58,payment,132.63,deposit,616.21,withdrawal,417.35,withdrawal,290.68,withdrawal
12be7e4b-5e32-4de5-867f-b8e4175b2193,Andrea34,Alberto50@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/974.jpg,FoAfpx7bKv4Fxdx,29,2021-11-13T17:08:49.643Z,81404432,Auto Loan Account,729.56,payment,443.59,deposit,825.84,deposit,363.75,deposit,724.87,invoice,22.79,deposit,427.14,payment,112.78,withdrawal,770.67,invoice,723.35,invoice,274.49,payment,419.36,invoice,140.28,invoice
31dea04c-2aa6-4936-be62-fae942141cd4,JoséAntonio7,Yamileth_Vzquez@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/23.jpg,KCkBQn2KgGifXPm,35,2021-11-12T18:38:23.749Z,75593292,Savings Account,866.31,deposit,207.64,invoice,158.63,payment,153.28,payment,786.87,invoice,496.36,withdrawal,879.23,deposit,976.24,invoice,708.53,payment,514.20,payment,169.82,deposit,369.75,invoice,903.70,deposit
c835ca2d-cea8-453e-b83b-1764d61ef327,MaríadelosÁngeles.Santacruz82,Rocio_Trujillo58@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/368.jpg,kkYUPQJ39YkrSJ4,45,2022-04-29T02:17:47.068Z,90675450,Home Loan Account,729.83,withdrawal,793.66,payment,287.24,payment,229.55,payment,175.61,payment,218.59,withdrawal,921.15,withdrawal,410.64,invoice,687.30,invoice,54.01,invoice,487.89,deposit,671.35,withdrawal,674.24,payment
19fc2e4c-8112-45ad-9f08-e5001497c174,Brandon76,Octavio.Abreu60@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/699.jpg,bqAirntlOJbPeiA,36,2022-04-14T00:27:41.308Z,00534602,Checking Account,515.95,invoice,41.05,deposit,609.87,deposit,871.50,deposit,192.35,withdrawal,64.23,withdrawal,655.43,invoice,620.04,invoice,519.33,payment,693.01,withdrawal,148.87,deposit,855.35,payment,82.52,withdrawal
7bb80910-c36b-4c93-9f79-8a7c3f0c0896,Alicia_Peralta,Francisca.Atencio@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/259.jpg,RR6UUU4xKstmeKZ,36,2022-01-23T23:18:03.633Z,50808348,Checking Account,595.97,deposit,652.76,withdrawal,78.43,withdrawal,82.88,invoice,913.01,deposit,648.99,deposit,266.56,withdrawal,214.32,deposit,677.57,deposit,324.97,withdrawal,635.98,deposit,155.65,withdrawal,50.58,payment
c6bb9402-5dd1-4b39-a50c-91b65860e39d,Araceli.Kamat11,Carlos1@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1071.jpg,3db1wn7axfM2pLg,43,2022-04-10T04:53:10.451Z,27908832,Home Loan Account,731.87,deposit,330.06,withdrawal,767.47,payment,868.50,withdrawal,958.01,invoice,179.59,deposit,878.72,withdrawal,838.46,payment,870.10,invoice,856.51,withdrawal,192.90,withdrawal,713.64,deposit,495.13,invoice
b0bd1c69-4d1d-4b8b-90e5-ad96dd7a9ed8,Isabel29,Ins25@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/437.jpg,ZCsLPfbJjhPS_Md,18,2022-02-06T15:41:13.444Z,08289318,Savings Account,295.87,payment,759.46,withdrawal,59.42,invoice,300.01,deposit,384.78,invoice,498.62,invoice,516.53,payment,479.03,deposit,908.76,withdrawal,603.51,payment,275.87,withdrawal,47.40,payment,633.46,payment
938f69ad-e0dc-46e9-bc2d-c6ed0fdc416c,Mariano_Villegas,Rafael_Quiones@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1150.jpg,UAV1Gqh3xZ_fSeg,36,2021-11-18T09:17:27.421Z,61848226,Investment Account,487.18,withdrawal,517.65,invoice,555.45,deposit,546.49,withdrawal,714.42,payment,186.00,payment,630.58,withdrawal,314.15,deposit,485.80,invoice,241.32,withdrawal,100.97,payment,174.95,invoice,794.34,invoice
6e2a62fc-53b5-4099-b6bf-e8374db875ee,Bernardo.Porras91,Antonia_Raya@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/163.jpg,ewqoJd5XdOMO4A0,42,2021-11-15T21:05:35.871Z,14757387,Checking Account,380.46,deposit,949.84,payment,705.38,payment,47.22,deposit,906.65,payment,123.80,payment,335.98,deposit,167.49,withdrawal,42.23,deposit,648.69,withdrawal,405.57,withdrawal,598.73,payment,489.19,payment
5843dbb0-82e0-4bab-8a53-0ef5c21dcc64,Nicolás_Alarcón,Lourdes.Perea@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/222.jpg,eN_RhWIhutWb3HN,30,2021-11-18T04:18:41.606Z,77849256,Savings Account,169.03,invoice,624.08,invoice,276.18,deposit,791.63,invoice,290.36,invoice,886.22,withdrawal,838.09,invoice,367.68,withdrawal,322.12,withdrawal,471.50,invoice,148.87,withdrawal,16.04,withdrawal,958.34,invoice
8c0879e8-3e44-496d-9acf-6888869e0b30,Raúl.Araña64,Dolores.Armenta@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/690.jpg,0FCj51rWvMKjpEV,32,2022-07-28T20:37:59.646Z,44458510,Auto Loan Account,721.81,deposit,884.66,withdrawal,12.81,deposit,582.82,withdrawal,496.00,invoice,178.64,deposit,473.48,payment,242.03,deposit,72.15,withdrawal,152.21,payment,601.92,deposit,701.20,deposit,610.49,payment
a6f54e5f-2962-463a-9d23-4e922c3ff9f2,Carlos.Arroyo,Fatima.Kyra@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1226.jpg,9LrWa_nPCo_5KI5,25,2022-09-10T01:42:58.260Z,64430377,Credit Card Account,320.94,deposit,679.75,withdrawal,159.11,withdrawal,677.44,withdrawal,918.31,deposit,880.38,invoice,408.37,withdrawal,196.94,deposit,872.78,deposit,690.60,payment,492.20,withdrawal,8.11,withdrawal,977.24,invoice
12e14622-d1a5-4dba-a455-49db9933d693,JoséMaría.Salinas96,Brandon.Castro@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/600.jpg,KM_6um2ipuC02p9,40,2021-10-08T18:44:40.314Z,48068904,Investment Account,633.72,withdrawal,740.28,deposit,931.66,payment,392.06,withdrawal,642.58,withdrawal,208.17,deposit,747.36,payment,557.62,invoice,701.19,withdrawal,395.13,withdrawal,301.58,withdrawal,595.79,payment,701.93,payment
